post_id;text;date;likes;owner_id;is_video;by_tag
BwoqwWvBWp-;"Жалеете ли вы, что когда-то упустили возможность? Возможность связать свитер Лоран в качестве участника тест группы? Не печальтесь, все поправимо!🙏
⠀
🕐Вы хорошо вяжете и у вас в профиле есть фото связанных вами изделий?
🕓Фото хорошего качества, с интересной композицией?
🕖Ваша душа нараспашку,  а профиль открыт? (чтобы мы могли его посмотреть)
🕘Раз читаете этот текст, значит уже подписаны на нашу страничку?,
Если на эти вопросы вы ответили утвердительно, смело пишите в комментариях под этим постом “Хочу в тест группу” ⠀
Мы выберем нескольких мастериц и  пригласим их связать чудеснейший свитер, который идеально подойдет как для весны, так и для лета, т.к он абсолютно не жаркий. Вам нужно будет выбрать любимый цвет пряжи и приступить к вязанию.👏
⠀
Ждем заявок!✍";1556102783;294;4243581788;False;мастерклассвязание
BwpKzmzDt41;"Я не азартная.. но от Любы мк?! Это истинное удовольствие! Чётко,  понятно, свои техники исполнения! 🎓📚
👌💖 Рекомендую! 
@lubov_lumoda Приятность! ХОЧУ! 😍
#lumodaдаритмк 😉👏
#описание #мастеркласс #мастерклассвязание #вязаниенамашине #машинноевязание #вяжунамашинке";1556119587;18;4904028595;False;мастерклассвязание
BwpL1jqDkXJ;"Всем приветик🙌
Небольшая зарисовка по нашему ассортименту ❤️наш адрес и режим работы 😍
⠀
Чтобы сегодня не перегружать ленту, будет небольшой  фильм о красоте, ради которой мы все здесь собрались. 😍
Хорошего вам Солнечного 🌞 дня и УДАЧИ всем 👌👍❤️
⠀
Если вас что-то интересует, пишите не стесняйтесь . Всегда найду время ответить каждому.
⠀
☀️-Как к нам добраться? -И какой у нас режим работы?
⠀
☀️Режим работы: 10:00-20:00 без перерыва и выходных.
⠀
☀️Находимся мы г.Москва.
Метро Войковская.
Детский , развлекательный центр “BabyStore”. Старопетровский проезд  д1 строение 2.
⠀
☀️Центральный вход ,налево 15 метров до эскалатора ,на 2-й этаж , прямо 15 метров , по левой стороне.
⠀
☀️Тел:+7 910 42 55 66 1.
⠀
Ждем, любим и вяжем с @olinda_shop_moscow.
⠀
#вязатьмодно  #итальянскаяпряжа  #бобиннаяпряжа
#студияпряжи #купитьпряжумосква
#пряжасяком #кашемиршёлк #твидоваяпряжа #пряжамосква #пряжахлопок
#вяжутнетолькобабушки #пряжапайетки
#пряжаслюрексом #мохер #мохерслюрексом #BabiStore #вязаниемосква
#пряжамеринос #пряжакашемир #пряжатвид #пряжаальпака
#мастерклассвязание #ангора";1556120152;163;11544129281;True;мастерклассвязание
BwpNb2MH5cR;"Хотите поучаствовать в проекте где каждый получит 22 мастер класса ?
Ни каких лотерей, розыгрышей и правил. 
Вот серьезно. 22 мастер класса в группе @project.n22
Нужно просто вступить в неё и подписаться на 11 спонсоров ( уверена Вы уже на них подписаны)
И ещё нужно открыть страницу до 22 мая, иначе мы не сможем проверить подписку. 
Старт 1 мая и именно в этот день мы закроем группу и доступ станет платным. Так что не стоит медлить 🏃🏽‍♀ успейте запрыгнуть в рукодельное путешествие длиной 22 дня.
Шапки, свитера, кардиганы, детский комбинезон, ковры... 👏🏼
Я думаю уже догадались какое описание будет от меня )

До 1 мая вход в группу бесплатный.
1 мая вход будет стоить 100 руб, далее +50 руб каждый день. К концу проекта входной билет будет стоить 1150.
.
Отмечу, что подписки будет проверять специальный человек и, если условия не соблюдены, подписчик попадает в блок. Выйти из него можно, вход автоматически станет платным.
.
Описания исключительно для личного использования. Давайте уважать труд мастеров 🙏🏼 Кто со мной ? Жду ваши коментарии ) понравилась идея ? .
Подписывается  @project.n22

#сделайсам #вяжутнетолькобабушки #мквязаниеспицами #учувязать  #мквязание #явяжу #люблювязать  #вяжемвместе #вяжукрючком #мквидео #видеовязание #дизайндома #вязаныйковер #круглыйковер #ковервдетскую #трикотажнаяпряжа  #вязаныйпуф #декор #самсебедизайнер  #дизайнквартиры #мастерклассвязание #когдаужтепло #ковер  #трикотажнаяпряжа #хлопковыйшнур #тпряжа #мастерклассвязание #сделайсама #скандинавскийстиль";1556120965;2837;716863446;False;мастерклассвязание
Bwq2NGdB3uB;"Хотите эксклюзивное пальто, стоимостью полтора миллиона или носки по цене автомобиля?😎 Любой каприз за ваши деньги! Эти цены взяты не с потолка, на самом деле существуют такие товары, за которые просят целое состояние! В чем секрет? 🤔
А в том, что эти вещи сделаны из шерсти редкого животного- викуньи. ☝
⠀
Драгоценную шерсть викуньи справедливо называют мягким золотом Анд или Золотым Руном. Стрижка животных производится только раз в два года, и с одного взрослого животного состригают не более 250 грамм шерсти, которая после обработки сокращается до 120 грамм волокна. За килограмм цена может достигать около 1000 долларов, а один метр ткани, содержащей 300 гр. этой шерсти, стоит около 3000 долларов.🙈
⠀
 Ценность шерсти викуньи придают не только её естественные безупречные характеристики. Важным фактором является невозможность содержать животное в неволе. За тысячи лет людям так не удалось одомашнить это  животное. Вся шерсть собирается с животных, которые сваободно обитают в природе. Собственно, из-за проблем со сбором шерсти, и получается такая высокая цена.😕
⠀
Шерсть викуньи очень легкая и прочная, она очень хорошо сохраняет тепло. А вот окрашивание и любые химические воздействия, приводят к потере всех редких свойств и качеств этой шерсти. Поэтому цвет изделий из шерсти викуньи один и тот же – золотисто-коричневый.
⠀
Из-за столь высокой цены, за изготовление вещей из этого материала берутся только знаменитые модельеры и брендовые производители.
А какую самую дорогую пряжу использовали вы для своих изделий?";1556175895;289;4243581788;False;мастерклассвязание
Bwq54kLjblt;"ПРИЯТНОГО ВЯЗАНИЯ!🌷⠀
⠀
Размер бантика получился 5,5 см.⠀
⠀
Необходимые материалы: полухлопковая или хлопковая пряжа (у меня YarnArt Jeans), крючок (у меня 2,5 мм), иголка, прозрачная резинка для волос, ножницы.⠀
⠀
Процесс вязания:⠀
⠀
Набираем цепочку из 12 воздушных петель, плюс ещё одну петлю подъема.⠀
⠀
1 ряд: 12 столбиков без накида, начиная со 2 петли от крючка, в конце ряда делаем воздушную петлю подъема и разворачиваем вязание.⠀
⠀
2-12 ряды: вяжем 12 столбиков без накида, в конце каждого ряда делаем воздушную петлю подъема и разворачиваем вязание.⠀
⠀
В последнюю петлю 12 ряда провязываем 2 столбика без накида для того, чтобы угол бантика получился округлым (таким образом в каждой угловой петле нужно провязать 2 столбика без накида).⠀
⠀
Далее обвязываем 3 стороны бантика столбиками без накида, на 4 стороне бантика обвязываем столбиками без накида только 6 петель, затем делаем соединительный столбик и отрезаем нить длиной 20 см.⠀
⠀
Складываем полученный квадрат гармошкой, сшиваем центр бантика и обматываем нить вокруг его центра. Затем берём резинку и размещаем ее с изнаночной стороны, далее продолжаем обматывать центр бантика, пропуская нить через резинку, тем самым мы закрепим резинку к бантику.⠀
⠀
В конце обмотки делаем узелок и отрезаем нить, оставшийся кончик прячем под столбиками.⠀
⠀
Вот и все! Бантик готов 🎀";1556179164;86;9729337480;True;мастерклассвязание
Bwq7XQHjb-P;"📌Урок 12. Кольцо амигуруми (завершение).
🌠Все уроки собраны под хэштегом #уроки_вязания👣за🐱
🌠Не забывайте, пожалуйста, нажать на 💞, чтобы видеоурок смогли посмотреть как можно больше людей.
🌠Сохраняйте в закладки, чтобы не потерять👌
🌠Подписывайтесь, чтобы не пропустить информацию👆.
📌Я делаю своего рода видеоучебник бесплатно, друзья. Всё важное собирается в одном месте для тех, кому реально будет это удобно и полезно с нуля.
🐾🐾🐾
🌠Мы сделали скользящую петлю, а что дальше? 
На крючке у нас есть петелька,  превратим её  в столбик без накида.  Для этого вводим крючок в наше большое кольцо,  захватываем рабочую нить,  вытягиваем и через 2 петли на крючке снова протягиваем нить.  Получаем первый столбик без накида. Далее вяжем в кольцо еще нужное количество столбиков без накида. Чаще всего, за исключением отдельных случаев,  в сумме делается 6 СБН.
В описаниях часто пишут: «Сделайте 6 СБН в кольцо амигуруми». Вот мы и сделали.  Обычно этот провязанный ряд считается первым рядом. После того как начало положено, следует вязание по кругу,  а точнее по спирали без подъемных и соединительных петель.
🌠 А как вы делаете кольцо амигуруми? Или может используете другие способы?
------------------------------------------------
#учимсявязать
#вяжемкрючком #вяжемвместе #уроквязания #уроквязаниякрючком #вяжемснуля #научитевязать #будемвязать #вязаниедляначинающих #вязаниедлявсех #мастерклассвязание #урокивязания #школавязания #школавязаниякрючком #кольцоамигуруми #вяжутвсе #хочунаучитьсявязать";1556178640;107;9140403413;True;мастерклассвязание
Bwq_e8VDpAs;"Пожалуй, я никогда столько не материлась и не смеялась, как при съёмке и монтаже мастер-класса.
⠀
Снимала по пять дублей на каждый ряд корзины. Казалось, что я объяснила недостаточно внятно или что-то забыла сказать, и тогда не всем будет понятно.
⠀
Только с пятого раза удавалось сказать нечто цельное без эээ и бэээ (декрет сделал свое дело, слова в предложения складываются с трудом 😂).
⠀
Но не зря ж у меня многолетний опыт преподавания, поэтому...
⠀
Поэтому мастер-класс получился подробный и понятный даже первокласснику. Связать корзину сможет любой желающий, даже если вы впервые встретились с крючком🙌
⠀
И напоминаю, что в понедельник видеомастер-класс по вязанию корзины из джута станет доступен к приобретению. Подробности в предыдущем посте🙌
⠀
Фото @p_i_n_k_1001 ❤️";1556180760;161;7592198387;False;мастерклассвязание
BwqkI0WATec;"По просьбам БЕСПЛАТНОЕ ОПИСАНИЕ вязания бесшовной шапочки с ушками от @velena_hm #velena_мк_бесплатно 😉👇 Сохраняйте, нажав на флажок и благодарите ❤️
.
1. Пряжа около 70 гр для размеров 40-46 (на возраст от рождения до года). Baby wool от ALIZE 175м в 50 гр. Вязать буду в 3 нити, чтобы получить метраж 105м/100гр. Можно использовать любую пряжу с подобным метражом. Это могут быть… BABY COTTON XL от GAZZAL
105м/50гр в 2 нити. Детский Каприз от Пехорки в 4 нити.
⠀
2. Спицы 2 шт, чулочные или круговые N 3,5.
⠀
3. Ножницы.
⠀
4. Игла трикотажная.
⠀
5. Крючок вязальный, размер которого мЕньше или соответствует номеру спиц.
⠀
6. Сантиметровая лента.
⠀
7. Бросовая пряжа (не много).
.
Снимаем две мерки.
⠀
1. Окружность головы (ОГ)
2. Глубина шапочки (ГШ) - измеряем от бровей до окончания места роста волос на затылке. Делим это значение на 2 – получаем искомое значение.
⠀ .
По значениям ширины образца рассчитываем высоту шапочки (Гл).
.
Значение ""петельной"" пробы 1,6 х 2,7
⠀
Беру за основу табличные значения: Гл = 14 см и ОГ = 40 см.
.
14 Х 1,6 = 22,4 петли (округляю до целого числа.)
.
Наборный ряд = 22 п. Аналогичным образом вычислите значения для других размеров.
⠀
Рассчитываю необходимое число рядов шапочки. Мерка ОГ и значение ""петельной"" пробы в рядах.
⠀
Для хорошего прилегания изделия беру значение ОГ, уменьшенное на 3-4 см.
⠀
40 - 4 = 36 см. В моём образце в 10 см 27 рядов. Однако, при легком растяжении это значение уменьшается легко до 22 рядов. Беру за основу цифру 22.
⠀
40 (значение ОГ) Х плотность 2,2 = 88 рядов.
⠀
Столько рядов нам нужно провязать, чтобы получить при моей плотности шапочку нужного 40-го размера.
⠀
Важный момент! Для красивого заднего шва общее число рядов должно быть четным!
⠀
Шапочка вяжется поперек, состоит из 6-ти клиньев. Смотрим схему и рисуем свою, подставляя собственные вычисленные значения.
⠀
Откладываем на прямой мерку ОГ. Теперь нужно разделить значение мерки на 6 (по числу клиньев). Но, поскольку, никогда ровное значение не получается, находим цифру рядом с нашим значение, которая будет кратна 6 (т.е. будет делиться на 6 ) Это цифра 90.
.
Продолжение в комментарии👇";1556166423;3550;1925069425;False;мастерклассвязание
BwquSdsADql;"Не забывайте вкладывать любовь во все что вы делаете💕
⠀
Доброе  утро 🌍 🌸
⠀
На финише новенький плюшевый кардиган шикарно темно серого цвета🤗🦄
⠀
#pinterest
#вязаниеукраина
#himalayadolphinbaby
#вчзаныйкардиган
#knitting
#knitted
#handmade
#узорсоты
#мккардиган
#мастерклассвязание";1556171744;30;5713792754;False;мастерклассвязание
BwqvU8ljXlI;"Доброе утро ☀️ ...
Рада представить вам МК #джемпер_fluffy_cloud 💖 
Благодаря этому мастер классу вы сможете связать джемпер с 40 по 50 размер. 
Рекомендуемая пряжа 🧶 - ангора - пух норки
И !!! ВНИМАНИЕ !!! можно связать летний вариант (хлопок/микрофибра) для прохладных вечеров из пряжи фирмы LETTO.

Описание на 11 страницах в pdf формате + много фото. Обязательно отвечу на возникшие вопросы 🤗 Справится даже новичок 🥰

Только сегодня 25 апреля до 23:59 по Москве в честь выхода МК 🥳 цена 🔥350 ₽🔥 Обычная цена 450 ₽. Всех, кто приобретет МК, ждёт от меня небольшой бонус🤩 : напишу контакты девочек, у кого самые низкие цены🍭 на пряжу ❤️ И да, этот джемпер в наличии со скидкой, размеры уточняйте в Директ #knitting_of_dream_наличие #мквязание #мастерклассвязание #описаниевязания";1556172289;207;3619050939;False;мастерклассвязание
BwrAS5vDVzW;"Схема в карусели. ➡️
Материалы
Пряжа Bernat® Softee Chunky (100% акрил, 100 г/99 м) 2 мотка, крючок 8 мм
Плотность вязания
7 ст. б/н и 8 рядов = 10х10 см

Описание

Резинка:
Набрать 7 возд.п. и вязать 1 ряд за задние стенки петель соед. ст. в каждую возд.п., начиная со 2-ой возд.п. от крючка, повернуть
вязание и вязать по 1 соед. ст. в каждую петлю = 6 соед. ст. Повторять послед. ряд на высоту 53.5 см от наборного края, закончить
в изн.р., нить НЕ отрезать. Соединить наборный край с последним рядом: вязать за задние стенки петель послед. ряда и оставшиеся стенки возд.п. наборного края соед. ст. в каждую петлю. Повернуть вязание и продолжить вязание по схеме.

Примечание: в начале каждого круга набирать 3 возд.п. подъема.

В 1-ом кругу должно быть провязано 40 ст.с/н. Далее вязать 2-6 круги по схеме, повторять последние 5 кругов на высоту 20.5см от наборного края, закончить в 6-ом ряду кругу узора. 
В след. кругу начать убавления:
1 круг: 3 возд.п., 8 раз (3 выпуклых ст. с/н, пропустить след. петлю, 1 вогнутый ст. с/н), соед. ст. в первый столбик = 32 п.
2 круг: 3 возд.п., 8 раз (3 выпуклых ст. с/н, пропустить след. петлю), соед. ст. в первый столбик = 24 п.
3 круг: 3 возд.п., 8 раз (2 выпуклых ст. с/н, пропустить след. петлю), соед. ст. в первый столбик = 16 п.
Отрезать нить и протянуть ее через оставшиеся столбики, затянуть нить и закрепить с изн. стороны. Сделать помпон и пришить его к шапке.";1556181185;479;4796792842;False;мастерклассвязание
BwrCBJYD8DU;"Бесплатное описание от @hristina.with.love😍
⠀
Варежки без пальчика на малышей 6-9 месяцев.
—————
Пряжа:
- #dropsmerinoextrafine 100% меринос 105м/50гр. в 2 нити;
- #bbbpremiere 100% меринос 125м/50гр. в 2 нити;
- #dropsbabymerino 100% меринос 175м/50гр. в 3 нити.
Вы можете использовать любую подходящую по метражу.
Спицы номер 4,5
Связаны по кругу способом Magic Loop, можно использовать чулочные спицы
—————
- набрать 24 петли и соединить в круг;
- распределить по 12 петель на спицу;
- провязать 10 рядов резинкой 1х1;
- провязать 20 рядов платочной вязкой;
- продолжаем вязать платочной вязкой и начинаем делать убавки с каждой стороны нашей части (12 п.) в каждом ряду до тех пор, пока не останется по 2 петли в каждой части;
- убавки провязываем по рисунку с наклоном к центру нашей части и обязательно подтягиваем хорошо нить, чтобы не образовывались дырочки;
- переносим оставшиеся 4 петли на нить, стягиваем, хвостик фиксируем и прячем.
В результате должна получиться варежка:
➰ Резинка 1х1 - 3-3,5 см
➰ Платочная вязка с убавками - 6,5-7,5 см
.
Вяжем шнурок i-cord из 3-х петель длиной 60-65 см. При наборе петель и при закрытие оставляем длинные хвостики, фиксируем их. Далее ими, с помощью трикотажной иглы, пришиваем шнурок к варежкам с изнанки, в месте начала ряда, заведя его в варежку на пару сантиметров.
.
Проводим ВТО и варежки готовы!";1556182088;1613;4796792842;False;мастерклассвязание
BwrIA74DyLZ;"Что с ней не так?
⠀
Первая игрушка - была одним сплошным косяком, тогда я даже и не помышляла вязать их кому-то ещё, ещё и за деньги 🙈
⠀
Сынок так активно в ней ковырялся, что вытащил, все-таки, глазки (хоть и были на безопасном креплении). Просто засунул пальчик и просто «протащил» сквозь дырочку. Хоть он (глаз) и прочно был «стиснут», и у меня не получилось его оторвать, но ситуация меня испугала.
Я стала думать - а как сделать так, чтобы такое «провернуть» ещё раз, было бы невозможно (ну, помимо, вязать плотнее) 😂
⠀
И нашла выход, чем и делюсь с вами 😉
⠀
Напишите, была ли полезна эта информация? Или вы каким-то другим способом закрепляете? ☺️
⠀
P.S. А в Taplink (ссылка под шапкой профиля), найдёте ссылку на YouTube с полным видео на эту тему «Как крепить глаза на безопасном креплении?»😉
⠀
Подписывайтесь, сохраняйте этот пост и отправляйте, кому он может быть тоже полезен 😘";1556185232;70;8338673938;False;мастерклассвязание
BwrK0BIDZZY;"К Пасхе готовы?🐣
⠀
Я вот ещё совсем не готова😔
Только краску купила для окрашивания яиц (кстати, очень классная - в наборе 3 цвета всего, но при определенном смешивании можно получить что-то около 25 оттенков😱)
Дело за малым - успеть сделать все остальное 😀
⠀
А вы готовы?
⠀
Можно ещё успеть связать таких пасхальных зайчиков, вяжутся быстро и просто😊
Скачать МК можно по активной ссылке в шапке профиля. Бесплатно 😉";1556186699;125;6933052634;False;мастерклассвязание
BwrM-a5DziL;"❤️БЕСПЛАТНОЕ ОПИСАНИЕ ❤️
Забирайте в закладки и вяжите с удовольствием 💕";1556187833;37;12562090010;False;мастерклассвязание
BwrU7O5j5Wg;"Вот поставишь себе цель, а она возьмёт и не сбудется!
⠀
Уборка, уборка! Каждый год я стараюсь к Пасхе пройтись тряпкой во всех дальних углах, забраться в которые течение года мне просто лень.
⠀
Вот и в этот раз, начиная с понедельника,  убрано почти везде.
⠀
А между тем, на спицах кофточка не растёт,  ну или растёт медленными очень темпами. Пару часов перед сном  я вяжу.
⠀
А цель была связать ее за 4 дня, как предыдущую.  Но ты же мать, хозяйка и никто домашние хлопоты не отменял.
⠀
Да и без них было бы, наверное,  скучно или не скучно?!
⠀
Иногда желаю, чтобы никто меня не трогал,  вообще никто,  не звонил, не просил,  не звал... а потом думаю это же скучно.
⠀
Наверное,  устала.  А может на море хочу, а может ещё что?
⠀
Скажите как у вас с этим? Бывает, что капец,  как спрятаться ото всех охота?  А если прячетесь скучно не становится?";1556192001;83;5549211700;False;мастерклассвязание
BwrZx3PjOnp;Очень лёгкий способ вязания красивых, нежных и милых цветочков крючком!;1556195769;18;8265219402;True;мастерклассвязание
BwrjtZ7DInI;"👋 привет, мои любимые!
Ох, как же тяжело находиться в поиске чего то нового😑
Руки просят дела, а душа вдохновения... 😋
Вывод: надо ждать, надеяться, искать.
3 дня поисков и... Вот результат! Нашла!!! 🎨

Вот он узор моей мечты 😏
Решила испытать его на новой шали/бактусе (пока не знаю что получится) 😋

Очень жду результат.

После испытаний узора, могу поделиться с вами, мои хорошие! Но, вот схема у меня на английском 🤔. Так, что голосуем в комментариях: 
Ставим 1️⃣ если хотите просто графическую схему без описания.
2️⃣ Для тех, кто хочет подробное описание на английском.
И 3️⃣ для тех кто хочет подробный разбор схемы (для новичков), сделаю в сториз подробные описания. .
.
#схемавязания #схемабесплатно #описаниеповязанию #описаниебесплатно #схемаузора #мастеркласс #схемакрючком #мастерклассповязанию #шаль #описаниеузора #бесплатнаясхема #схема_крючком #мастерклассвязание #узоркрючком #схема #узоры #с_четверг #описаниевязания #схемашали #схемавязаниякрючком #шалькрючком #описаниекрючком #узор";1556199752;166;3916319439;False;мастерклассвязание
Bwsk2MSAID5;"Всем привет! ❤ Знаю, что среди моих подписчиков есть и мастерицы, кто владеет крючком или учится. Для вас я решила делать мастер-классы. Мне конечно проще самой сесть и что-нибудь связать. Порой даже, не считая часть петель и рядов. Вижу на глаз.😀 Но это и отвлекает от давней задумки делать МК по моим игрушкам. Поэтому прошу поддержать.😊🙏
.
ПОГРЕМУШКА ЦЫПЛЕНОК ИЗ ЯЙЦА🐣
.
🐥Материалы:
- Контейнер от киндер-сюрприза. Кладем в него несколько деревянных бусин.
- Пряжа Пехорка детский хлопок желтая для основных деталей
- Пряжа Coco белая для глаз, оранжевая для клювика, красная для хохолка.
- Нитки мулине серые
- Крючок номер 1,5-1,7
.
🐥Условные обозначения:
вп - воздушная петля
сс - соединительный столбик
сбн - столбик без накида
ссн - столбик к накидом
пр - прибавка (два сбн в одну петлю)
уб - убавка (два сбн провязываем вместе)
.
🐤Тело. 
1. 6сбн в кольцо и далее вяжем по кругу без подъемов
2. Пр*6(12)
3. (Сбн,пр)*6(18)
4. (2сбн, пр)*6(24)
5. (3сбн,пр)*6(30)
6. (4сбн,пр)*6(36)
7-18. 36сбн.
Вставляем яйцом от киндера
19. (4сбн,уб)*6(30)
20. (3сбн,уб)*6(24)
21. (2сбн, уб)*6(18)
22.(1сбн, уб)*6(12)
23.(уб)*6(6)
Отвестие стянуть. Нить закрепить, кончик спрятать.
.
🐣Крылышки
1. 2вп
2. 7ссн во 2-ую петлю от крючка. Развернуть.
3. Одна вп для подъема, (пр, 1сбн)*3(9)
Пришить к телу по бокам, кончик нити спрятать.
.
🐤Лапки
1. 4вп
2. 5ссн во 2-ую петлю от крючка, 1ссн, 5ссн в одну петлю, 3 сбн с другой стороны(14)
3. Одна вп для подъема, 3сбн, 3ссн в одну петлю, 1сбн, 1сс, 1сбн, 3ссн в одну петлю, 6сбн (18)
Пришить к телу внизу, кончик нити спрятать.
.
🐥Глазки белым цветом
1. 6сбн в кольцо и далее вяжем по кругу без подъемов
2. Пр*6(12)
Пришить к телу, кончик нити спрятать.
Вышить зрачки серым цветом.
Клювик вышить оранжевым.
.
🐣Хохолок красным
1. 5вп
2. 1сбн во 2-ую петлю от крючка, 3ссн в одну петлю, 2 сбн (6)
Пришить к телу сверху, кончик нити спрятать.
.
.
Вяжите с удовольствием!
Буду благодарна за обратную связь в виде 💕, если хотите больше бесплатных МК. Пишите на что.😊
И делитесь, пожалуйста, все ли вам понятно. А также результатами в виде цыплят😀, отметив на фото #ecodetka_мк 😊☀☀☀";1556233903;79;2056628669;False;мастерклассвязание
BwsqZwUDOVV;"Привет девочки-рукодельницы👋
⠀
Приглашаю вас принять участие в моем онлайне по кролику из мф ""Алиса в стране чудес""
⠀
Онлайн будет проходить в закрытой группе во Вконтакте.
⠀
Состоит он из 4х этапов ( 1 этап-верхние и нижние лапки, хвостик, 2 этап-тело, 3 этап-голова и уши, 4 этап-сборка и оформление)
⠀
Время проведения с 5.05.19 по 16.05.19. Цена участия 200р
⠀
По окончании онлайна, вы получаете
1️⃣ оформленный мк с видео-рекомендациями по шплинтовому креплению головы, нитяному креплению лап
2️⃣ по окончании оформления 2х комплектов одежды для кролика, мк по ним бесплатно
3️⃣ отличное настроение на майских праздниках😉
⠀
‼ Бонус для тех, кто приобрел у меня мк по Чеширскому коту-участие в онлайне 100р😉
⠀
Необходимые материалы:
🔹️Пряжа Alize Softi белая (вязать будем в 2 нити, у меня ушло чуть больше 2х мотков)
🔹️ Пряжа Ирис или мулине белого цвета для пришивания деталей и крепления лапок (я использовала Vita Coco)
🔹️ Пряжа Ирис розового цвета для носика
🔹️ Белый и черный фетр для глаз и бровей
🔹️ Глазки на безосном креплении диаметром 7мм
🔹️ 2 диска для подвижных суставов, диаметром 30мм
🔹️ 2 шплинта (я заменила на невидимки😉)
🔹️ Круглогубцы и кусачки по металлу (легко можно обойтись одними пасатижами, которые есть у мужа😉)
🔹️ Крючки 2 и 1, ножницы, игла для сшивания, маркеры, наполнитель
🔹️ Сухая пастель для тонировки (можно румяна)
⠀
Для участия в онлайне, пишите мне в Директ или проходите по активной ссылке в шапке профиля.
⠀
Жду всех с нетерпением😘";1556236816;108;7389946056;False;мастерклассвязание
Bwt1ETXDN16;"Автор @dudareva.galina💕

Сегодня лайфхак для начинающих мастеров вязания - базовые убавки по изнаночной глади.

Убавки по изнанке должны быть так же зеркальны относительно регланной линии, и если по лицевой глади все понятно и видно сразу, то по полотну изнаночной гладью иногда происходит путаница...как провязывать, куда наклон... На самом деле ничего сложного-смотрите видео☝️
⠀
⠀

#описаниеLHK 
#вяжутнетолькобабушки #вяжутнетолькобабушкиноимамочки  #вязаниеспицами  #вязанаяшапканазаказ #вязаныйснудназаказ  #снудспицами #шапкаспицами  #шапкатыковка #шапкарезинкой #простаяшапка #вязаниедетям #вязаниедлядетей #бесплатныймк #мастерклассвязание #обучениевязанию #школавязания #шапкабини #бесплатноеописание #описаниевязания #мкспицы #мастеркласс";1556275962;1272;4796792842;False;мастерклассвязание
Bwt1MIiDWJC;#мастеркласс #мк #мквязание #мастерклассвязание #описаниевязания #учувязать #обучениевязанию #джемпер_fluffy_cloud #научувязать #джемпер #описаниеджемпера;1556276208;639;3619050939;True;мастерклассвязание
BwtDT_0BYth;"Третий этап🍦🍦 Будут вопросы👉пишите,пжл,в комментариях😉  Следующий этап 28апреля💕

#мастерклассвязание #бесплатноеописание #бесплатныемк #бесплатныймастеркласс #совместник #popovamklass";1556249876;23;5568632955;False;мастерклассвязание
BwtfdqcF2xE;"Доброго времени суток,рукодельницы 😉❤️
⠀
Я к вам с хорошей новостью😃👍
⠀
В предверии праздника,светлой пасхи,только два действуют скидки на МК.
⠀
Любой МК(кроме «зефирки»)вы можете купить за 250₽.
⠀
✅Каждый мк содержит текстовое описание и фото пошаговой работы.
⠀
✅К комплекту«Маки »есть видео сложных моментов и рассказано как сделать расчёт на любой возраст ребёнка.
⠀
✅Так же,к каждому мк прилагается моя консультация😉по всем непонятным моментам
⠀
❤️Готовьтесь встречать лето красиво 😍 😉
⠀
❤️Всем мира,добра и достатка в каждый дом 😘
#вязанаямода #вязаниекрючкомдлядетей #вязаноеплатьедлядевочки #платьедлядевочки #сарафанкрючком #мастерклассвязание #описаниевязания #схемавязаниякрючком #вяжемдетям #вяжемкрючком #мамавяжетдочке #мамавяжет #вяжеммалышам #вязаниедлямалышей #покажукаквяжу #мквязаниекрючком #мамавдекрете🍼 #длядевочек #вяжутнетолькобабушкиноимамочки #вязатьмодно #knitter #crochet_relax #crochetbaby";1556264729;567;6277591304;True;мастерклассвязание
Bwth0N8hqzj;"Как прошел ваш Чистый четверг? Помыли окна, напекли куличей? Или вы все в работе? Тогда не будем вас сегодня сильно  напрягать и просто устроим пятничный Лайк Тайм. Так вы повысите  активность профилей и найдете интересные аккаунты.😉
Правила простые:
🌿Быть нашим  подписчиком, поставить лайки на 3 наших последних поста
🌿Написать  в комментариях «хочу лайки»
🌿Поставить  лайки в профиле  предыдущего  комментатора
🌿Написать  под комментариями кого пролайкали «готово», чтобы не потерять, кому уже ответили взаимностью
🌿Отмечайте друзей, больше друзей участвуют - выше активность
Участвовать можно неоднократно🤗 
Отправляемся на выходные, и вам желаем  хорошо их провести!🌾🍖🍎🌳";1556265869;353;4243581788;False;мастерклассвязание
